209,12500,2062.50,832.50,9605.00
446,6720,1108.80,106.12,5505.08
524,6274,1035.21,68.88,5169.91
562,16066,2650.89,1473.78,11941.33
185,2251,371.42,0.00,1879.59
209,12500,2062.50,832.50,9605.002018-03_19 15:37:19
446,6720,1108.80,106.12,5505.082018-03_19 15:37:19
524,6274,1035.21,68.88,5169.912018-03_19 15:37:19
562,16066,2650.89,1473.78,11941.332018-03_19 15:37:19
185,2251,371.42,0.00,1879.592018-03_19 15:37:19
209,12500,2062.50,832.50,9605.00,2018-03_19 15:38:41
446,6720,1108.80,106.12,5505.08,2018-03_19 15:38:41
524,6274,1035.21,68.88,5169.91,2018-03_19 15:38:41
562,16066,2650.89,1473.78,11941.33,2018-03_19 15:38:41
185,2251,371.42,0.00,1879.59,2018-03_19 15:38:41
